,Name,Time,Model,Fit Success,Reason,Pgstat,dof,A,Ep,alpha,Beta,Ab,kT,Ec,DOF
0,,,,,,,,,,,,,,,
0,bn100619015,"[0, 12]",Band,True,Converged (|f_n-f_(n-1)| ~= 0),229.75281131698037,,0.0123 -0.0011 + 0.0011,106.9279 -11.5536 + 12.6663,-0.9953 -0.0613 + 0.0669,-3.0631 -6.9369 + 0.7905,,,,346.0
1,bn100619015,"[0, 12]",Band+BlackBody,True,Converged (|x_n-x_(n-1)| ~= 0),226.67809168398517,,0.0020 -0.0003 + 0.0003,479.7195 -466.5237 + inf,-1.9000 -0.0000 + 0.1170,-2.0001 -7.9999 + 0.0000,0.0000 -0.0000 + 0.0000,26.2901 -1.8013 + 1.5723,,344.0
2,bn100619015,"[0, 12]",Comptonized,True,Converged (|f_n-f_(n-1)| ~= 0),230.0081989542633,,0.0119 -0.0009 + 0.0009,,-1.0110 -0.0535 + 0.0578,,,,109.5414 -10.5346 + 11.4009,347.0
3,bn100619015,"[0, 12]",Comptonized+BlackBody,True,Converged (|x_n-x_(n-1)| ~= 0),226.77285752157215,,0.0021 -0.0003 + 0.0003,,-1.9000 -0.0000 + 0.1031,,0.0000 -0.0000 + 0.0000,27.6641 -1.8518 + 1.4443,247.6759 -219.1451 + inf,345.0
0,,,,,,,,,,,,,,,
0,bn100619015,"[77, 101]",Band,True,Converged (|x_n-x_(n-1)| ~= 0),264.8087016010164,,0.0075 -0.0005 + 0.0005,92.5985 -11.8831 + 13.6946,-1.3735 -0.0409 + 0.0435,-5.3704 -4.6296 + 2.9089,,,,346.0
1,bn100619015,"[77, 101]",Band+BlackBody,True,Converged (|f_n-f_(n-1)| ~= 0),264.21239660451977,,0.0043 -0.0004 + 0.0004,88.8542 -24.2646 + 37.7642,-1.6392 -0.0538 + 0.0585,-3.5877 -6.4123 + 1.5055,0.0000 -0.0000 + 0.0000,21.3444 -3.1970 + 2.4739,,344.0
2,bn100619015,"[77, 101]",Comptonized,True,Converged (|f_n-f_(n-1)| ~= 0),264.79276651212444,,0.0075 -0.0004 + 0.0004,,-1.3745 -0.0358 + 0.0372,,,,92.7691 -10.3940 + 11.7965,347.0
3,bn100619015,"[77, 101]",Comptonized+BlackBody,True,Converged (|x_n-x_(n-1)| ~= 0),267.38436905092215,,0.0025 -0.0002 + 0.0002,,-1.9000 -0.0000 + 0.0593,,0.0000 -0.0000 + 0.0000,24.5801 -2.6275 + 1.5577,193.4389 -160.1824 + 1046.6844,345.0
0,,,,,,,,,,,,,,,
0,bn121031949,"[-5, 40]",Band,True,Converged (|f_n-f_(n-1)| ~= 0),597.9454073862069,,0.0049 -0.0003 + 0.0003,261.8297 -26.4341 + 29.4861,-0.9472 -0.0595 + 0.0646,-2.0001 -0.1562 + 0.0000,,,,459.0
1,bn121031949,"[-5, 40]",Band+BlackBody,True,Converged (|x_n-x_(n-1)| ~= 0),597.9232052326747,,0.0032 -0.0002 + 0.0002,501.3851 -89.0770 + 227.8317,-1.1603 -0.0785 + 0.0905,-2.4508 -7.5492 + 0.4507,0.0000 -0.0000 + 0.0000,29.9489 -5.3820 + 3.5284,,457.0
2,bn121031949,"[-5, 40]",Comptonized,True,Converged (|f_n-f_(n-1)| ~= 0),601.93625599049,,0.0036 -0.0002 + 0.0002,,-1.1354 -0.0519 + 0.0555,,,,512.3377 -67.1069 + 97.3619,460.0
3,bn121031949,"[-5, 40]",Comptonized+BlackBody,True,Converged (|x_n-x_(n-1)| ~= 0),605.1689096388548,,0.0043 -0.0003 + 0.0002,,-1.0127 -0.0704 + 0.0724,,0.0000 -0.0000 + 0.0000,29.9895 -29.9895 + 13.5427,323.9309 -31.7345 + 67.2642,458.0
0,,,,,,,,,,,,,,,
0,bn121031949,"[193, 232]",Band,True,Converged (|x_n-x_(n-1)| ~= 0),505.38803658657,,0.0051 -0.0003 + 0.0003,166.2392 -19.0487 + 21.4409,-1.1689 -0.0440 + 0.0465,-2.2964 -7.7036 + 0.2963,,,,459.0
1,bn121031949,"[193, 232]",Band+BlackBody,True,Converged (|x_n-x_(n-1)| ~= 0),507.7554844122893,,0.0025 -0.0002 + 0.0002,483.8860 -219.4454 + 448.1590,-1.5189 -0.0625 + 0.0691,-2.9033 -7.0967 + 0.9032,0.0000 -0.0000 + 0.0000,26.2877 -3.2644 + 2.3243,,457.0
2,bn121031949,"[193, 232]",Comptonized,True,Converged (|f_n-f_(n-1)| ~= 0),506.30582430515705,,0.0046 -0.0002 + 0.0002,,-1.2198 -0.0389 + 0.0412,,,,193.6589 -21.1602 + 24.2680,460.0
3,bn121031949,"[193, 232]",Comptonized+BlackBody,True,Converged (|x_n-x_(n-1)| ~= 0),506.39769117820094,,0.0037 -0.0002 + 0.0002,,-1.3097 -0.0537 + 0.0583,,0.0000 -0.0000 + 0.0000,19.2173 -9.9832 + 3.8458,240.4664 -43.8560 + 58.2041,458.0
0,,,,,,,,,,,,,,,
0,bn140108721,"[0, 12]",Band,True,Converged (|f_n-f_(n-1)| ~= 0),340.2148233695938,,0.0133 -0.0005 + 0.0005,170.9112 -14.4629 + 14.6651,-1.1990 -0.0351 + 0.0367,-2.5083 -7.4917 + 0.4076,,,,459.0
1,bn140108721,"[0, 12]",Band+BlackBody,True,Converged (|x_n-x_(n-1)| ~= 0),346.27037994456106,,0.0061 -0.0004 + 0.0004,480.0190 -214.1559 + 343.8823,-1.6008 -0.0503 + 0.0540,-2.5805 -7.4195 + 0.5804,0.0000 -0.0000 + 0.0000,30.5296 -2.1869 + 1.7493,,457.0
2,bn140108721,"[0, 12]",Comptonized,True,Converged (|f_n-f_(n-1)| ~= 0),341.50417950498786,,0.0131 -0.0005 + 0.0005,,-1.2053 -0.0306 + 0.0318,,,,177.6133 -12.6063 + 13.7221,460.0
3,bn140108721,"[0, 12]",Comptonized+BlackBody,True,Converged (|x_n-x_(n-1)| ~= 0),346.549163364048,,0.0092 -0.0005 + 0.0004,,-1.3873 -0.0510 + 0.0392,,0.0000 -0.0000 + 0.0000,29.9876 -12.4309 + 4.7744,298.4959 -82.1495 + 30.1959,458.0
0,,,,,,,,,,,,,,,
0,bn140108721,"[78, 102]",Band,True,Converged (|f_n-f_(n-1)| ~= 0),489.7472734357255,,0.0083 -0.0003 + 0.0003,543.3182 -61.3791 + 72.2402,-1.2305 -0.0377 + 0.0394,-2.3656 -7.6344 + 0.3655,,,,459.0
1,bn140108721,"[78, 102]",Band+BlackBody,True,Converged (|x_n-x_(n-1)| ~= 0),489.69040398525016,,0.0083 -0.0003 + 0.0003,543.2858 -72.8809 + 93.8271,-1.2325 -0.0459 + 0.0489,-2.3658 -7.6342 + 0.3657,0.0000 -0.0000 + 0.0000,30.0002 -30.0002 + 19.6789,,457.0
2,bn140108721,"[78, 102]",Comptonized,True,Converged (|f_n-f_(n-1)| ~= 0),490.0265911698352,,0.0082 -0.0002 + 0.0002,,-1.2441 -0.0325 + 0.0337,,,,603.7002 -62.9660 + 73.6817,460.0
3,bn140108721,"[78, 102]",Comptonized+BlackBody,True,Converged (|x_n-x_(n-1)| ~= 0),490.0780717872681,,0.0082 -0.0003 + 0.0003,,-1.2345 -0.0421 + 0.0447,,0.0000 -0.0000 + 0.0000,29.9822 -29.9822 + 18.9870,564.6452 -65.3940 + 97.1683,458.0
0,,,,,,,,,,,,,,,
0,bn151027166,"[0, 38]",Band,True,Converged (|f_n-f_(n-1)| ~= 0),373.89550975276177,,0.0052 -0.0003 + 0.0003,111.5891 -12.5267 + 14.2475,-1.2855 -0.0407 + 0.0431,-6.4535 -3.5465 + 4.1149,,,,459.0
1,bn151027166,"[0, 38]",Band+BlackBody,True,Converged (|x_n-x_(n-1)| ~= 0),386.3097476812759,,0.0025 -0.0003 + 0.0001,490.5611 -376.4955 + 225.7650,-1.6697 -0.0610 + 0.0614,-2.4950 -7.5050 + 0.4949,0.0000 -0.0000 + 0.0000,28.6230 -28.6230 + 5.3253,,457.0
2,bn151027166,"[0, 38]",Comptonized,True,Converged (|f_n-f_(n-1)| ~= 0),373.8961126133528,,0.0052 -0.0003 + 0.0003,,-1.2863 -0.0354 + 0.0371,,,,111.8117 -11.0040 + 12.2079,460.0
3,bn151027166,"[0, 38]",Comptonized+BlackBody,True,Converged (|x_n-x_(n-1)| ~= 0),381.8063314088713,,0.0024 -0.0002 + 0.0002,,-1.6765 -0.0569 + 0.0561,,0.0000 -0.0000 + 0.0000,29.9869 -7.1830 + 3.4370,301.3804 -189.7019 + 112.0235,458.0
0,,,,,,,,,,,,,,,
0,bn151027166,"[95, 126]",Band,True,Converged (|f_n-f_(n-1)| ~= 0),383.41586068819663,,0.0062 -0.0002 + 0.0002,388.8883 -54.5450 + 66.5616,-1.3196 -0.0398 + 0.0420,-2.0781 -7.9219 + 0.0780,,,,459.0
1,bn151027166,"[95, 126]",Band+BlackBody,True,Converged (|x_n-x_(n-1)| ~= 0),381.4353579349229,,0.0049 -0.0003 + 0.0003,509.6326 -129.0905 + 245.3926,-1.4466 -0.0496 + 0.0531,-2.0430 -7.9570 + 0.0429,0.0000 -0.0000 + 0.0000,42.2256 -5.1805 + 4.5640,,457.0
2,bn151027166,"[95, 126]",Comptonized,True,Converged (|f_n-f_(n-1)| ~= 0),384.78397412809153,,0.0061 -0.0002 + 0.0002,,-1.3354 -0.0346 + 0.0364,,,,452.8979 -58.6093 + 70.3532,460.0
3,bn151027166,"[95, 126]",Comptonized+BlackBody,True,Converged (|x_n-x_(n-1)| ~= 0),384.65887056670215,,0.0059 -0.0003 + 0.0003,,-1.3414 -0.0450 + 0.0479,,0.0000 -0.0000 + 0.0000,30.0959 -30.0959 + 12.7225,443.2297 -67.1721 + 106.7883,458.0
0,,,,,,,,,,,,,,,
0,bn170514180,"[-3, 30]",Band,True,Converged (|f_n-f_(n-1)| ~= 0),465.1953016365461,,0.0028 -0.0001 + 0.0001,69653.5119 -66201.3898 + inf,-1.7315 -0.0394 + 0.0413,-2.4956 -7.5044 + 0.4955,,,,460.0
1,bn170514180,"[-3, 30]",Band+BlackBody,True,Converged (|f_n-f_(n-1)| ~= 0),467.025122772502,,0.0028 -0.0002 + 0.0002,2245.5394 -1731.7579 + inf,-1.7223 -0.0484 + 0.0515,-2.0001 -7.9999 + 0.0000,0.0000 -0.0000 + 0.0000,30.1691 -30.1691 + 674.3479,,458.0
2,bn170514180,"[-3, 30]",Comptonized,True,Converged (|x_n-x_(n-1)| ~= 0),465.10269634523786,,0.0028 -0.0001 + 0.0001,,-1.7317 -0.0341 + 21.7317,,,,131051.6192 -125048.5848 + inf,461.0
3,bn170514180,"[-3, 30]",Comptonized+BlackBody,True,Converged (|x_n-x_(n-1)| ~= 0),470.44896380767983,,0.0029 -0.0002 + 0.0002,,-1.7120 -0.0401 + 0.0521,,0.0000 -0.0000 + 0.0000,29.9571 -29.9571 + 755.2087,702.0048 -296.9137 + inf,459.0
0,,,,,,,,,,,,,,,
0,bn170514180,"[70, 110]",Band,True,Converged (|f_n-f_(n-1)| ~= 0),508.7471948955649,,0.0118 -0.0002 + 0.0002,120.0098 -7.4443 + 8.2559,-1.5464 -0.0121 + 0.0122,-2.2000 -0.2122 + 0.1275,,,,460.0
1,bn170514180,"[70, 110]",Band+BlackBody,True,Converged (|f_n-f_(n-1)| ~= 0),508.7517743368391,,0.0118 -0.0003 + 0.0003,119.3921 -8.9978 + 9.9251,-1.5438 -0.0148 + 0.0148,-2.1976 -0.2834 + 0.1463,0.0000 -0.0000 + 0.0000,20.9893 -20.9893 + 785.5575,,458.0
2,bn170514180,"[70, 110]",Comptonized,True,Converged (|f_n-f_(n-1)| ~= 0),514.4618080080816,,0.0108 -0.0002 + 0.0002,,-1.5884 -0.0109 + 0.0108,,,,148.0631 -9.0750 + 9.9315,461.0
3,bn170514180,"[70, 110]",Comptonized+BlackBody,True,Converged (|x_n-x_(n-1)| ~= 0),523.9409480641357,,0.0079 -0.0002 + 0.0002,,-1.7480 -0.0154 + 0.0153,,0.0000 -0.0000 + 0.0000,28.5829 -3.5908 + 1.7002,261.0962 -76.3647 + 35.4513,459.0
0,,,,,,,,,,,,,,,
0,bn171120556,"[-2, 4]",Band,True,Converged (|f_n-f_(n-1)| ~= 0),408.7375021516741,,0.0351 -0.0010 + 0.0010,204.9244 -8.8304 + 9.1561,-0.8506 -0.0331 + 0.0344,-2.0001 -0.0666 + 0.0000,,,,459.0
1,bn171120556,"[-2, 4]",Band+BlackBody,True,Converged (|x_n-x_(n-1)| ~= 0),407.7146594104297,,0.0173 -0.0007 + 0.0007,506.3333 -66.4547 + 72.4361,-1.1784 -0.0501 + 0.0544,-2.0001 -0.5255 + 0.0000,0.0000 -0.0000 + 0.0000,24.7030 -1.3791 + 1.2159,,457.0
2,bn171120556,"[-2, 4]",Comptonized,True,Converged (|f_n-f_(n-1)| ~= 0),427.060083860864,,0.0250 -0.0006 + 0.0006,,-1.0533 -0.0310 + 0.0320,,,,344.4032 -18.0876 + 19.1803,460.0
3,bn171120556,"[-2, 4]",Comptonized+BlackBody,True,Converged (|x_n-x_(n-1)| ~= 0),427.44595505205245,,0.0265 -0.0010 + 0.0007,,-1.0075 -0.0411 + 0.0411,,0.0000 -0.0000 + 0.0000,29.5821 -29.5821 + 8.4604,311.8932 -19.4222 + 20.5701,458.0
0,,,,,,,,,,,,,,,
0,bn171120556,"[35, 48]",Band,True,Converged (|f_n-f_(n-1)| ~= 0),312.3482400039513,,0.0266 -0.0007 + 0.0007,117.6053 -5.3258 + 5.4428,-1.1185 -0.0208 + 0.0212,-2.4525 -0.3796 + 0.2052,,,,459.0
1,bn171120556,"[35, 48]",Band+BlackBody,True,Converged (|f_n-f_(n-1)| ~= 0),308.6924307887576,,0.0260 -0.0010 + 0.0010,133.8554 -7.0897 + 7.4171,-1.0022 -0.0307 + 0.0319,-2.5736 -1.0716 + 0.3151,0.0010 -0.0003 + 0.0003,7.6653 -0.6254 + 0.5269,,457.0
2,bn171120556,"[35, 48]",Comptonized,True,Converged (|f_n-f_(n-1)| ~= 0),314.7181363196197,,0.0225 -0.0005 + 0.0005,,-1.2011 -0.0186 + 0.0190,,,,138.5887 -6.1150 + 6.3283,460.0
3,bn171120556,"[35, 48]",Comptonized+BlackBody,True,Converged (|f_n-f_(n-1)| ~= 0),309.5046361629438,,0.0207 -0.0007 + 0.0007,,-1.1249 -0.0294 + 0.0304,,0.0006 -0.0001 + 0.0001,9.0009 -0.6451 + 0.5481,159.4106 -9.2871 + 9.8964,458.0
0,,,,,,,,,,,,,,,
0,bn180612785,"[-1, 26]",Band,True,Converged (|f_n-f_(n-1)| ~= 0),303.16825560627484,,0.0102 -0.0003 + 0.0003,368.7293 -30.0458 + 32.9965,-1.1168 -0.0370 + 0.0387,-2.1822 -0.8738 + 0.1821,,,,346.0
1,bn180612785,"[-1, 26]",Band+BlackBody,True,Converged (|x_n-x_(n-1)| ~= 0),303.92198227680547,,0.0090 -0.0004 + 0.0003,472.6965 -61.9696 + 59.2269,-1.1827 -0.0401 + 0.0553,-2.4537 -7.5463 + 0.4536,0.0000 -0.0000 + 0.0000,25.9861 -25.9861 + 6.1154,,344.0
2,bn180612785,"[-1, 26]",Comptonized,True,Converged (|f_n-f_(n-1)| ~= 0),305.8742163642414,,0.0099 -0.0003 + 0.0003,,-1.1269 -0.0322 + 0.0336,,,,402.9549 -28.6005 + 31.2122,347.0
3,bn180612785,"[-1, 26]",Comptonized+BlackBody,True,Converged (|x_n-x_(n-1)| ~= 0),306.7293904530476,,0.0105 -0.0004 + 0.0004,,-1.0979 -0.0381 + 0.0473,,0.0000 -0.0000 + 0.0000,29.9592 -29.9592 + 918.9179,357.0437 -23.0848 + 43.4045,345.0
0,,,,,,,,,,,,,,,
0,bn180612785,"[95, 110]",Band,True,Converged (|f_n-f_(n-1)| ~= 0),265.683991025707,,0.0060 -0.0006 + 0.0006,142.2479 -23.1110 + 26.7686,-1.0203 -0.0840 + 0.0951,-2.0001 -0.8424 + 0.0000,,,,346.0
1,bn180612785,"[95, 110]",Band+BlackBody,True,Converged (|x_n-x_(n-1)| ~= 0),265.5144454071778,,0.0022 -0.0004 + 0.0004,499.0365 -302.1203 + 5075.5593,-1.5171 -0.1267 + 0.1556,-2.4905 -7.5095 + 0.4904,0.0000 -0.0000 + 0.0000,29.7988 -5.7130 + 3.3711,,344.0
2,bn180612785,"[95, 110]",Comptonized,True,Converged (|f_n-f_(n-1)| ~= 0),267.16021715587027,,0.0042 -0.0004 + 0.0004,,-1.2133 -0.0801 + 0.0905,,,,232.9476 -46.0641 + 59.9547,347.0
3,bn180612785,"[95, 110]",Comptonized+BlackBody,True,Converged (|x_n-x_(n-1)| ~= 0),265.97785847237805,,0.0026 -0.0004 + 0.0004,,-1.4311 -0.1133 + 0.1388,,0.0000 -0.0000 + 0.0000,28.3655 -5.5123 + 3.4120,308.8588 -122.9158 + 522.5182,345.0
0,,,,,,,,,,,,,,,
0,bn181222279,"[0, 33]",Band,True,Converged (|f_n-f_(n-1)| ~= 0),199.55382929692863,,0.0183 -0.0005 + 0.0005,701.3189 -66.8475 + 75.6767,-1.1681 -0.0326 + 0.0337,-2.5626 -7.4374 + 0.3438,,,,230.0
1,bn181222279,"[0, 33]",Band+BlackBody,True,Converged (|x_n-x_(n-1)| ~= 0),192.6247547655161,,0.0145 -0.0005 + 0.0005,1340.4324 -246.8055 + 385.2295,-1.2728 -0.0395 + 0.0412,-3.5157 -6.4843 + 1.1677,0.0000 -0.0000 + 0.0000,34.5195 -2.8323 + 2.5196,,228.0
2,bn181222279,"[0, 33]",Comptonized,True,Converged (|f_n-f_(n-1)| ~= 0),201.6182553066582,,0.0180 -0.0004 + 0.0004,,-1.1821 -0.0280 + 0.0285,,,,768.3529 -68.3748 + 76.8880,231.0
3,bn181222279,"[0, 33]",Comptonized+BlackBody,True,Converged (|x_n-x_(n-1)| ~= 0),198.6868485123937,,0.0173 -0.0006 + 0.0005,,-1.1797 -0.0382 + 0.0387,,0.0000 -0.0000 + 0.0000,30.9369 -6.3149 + 4.5662,751.7640 -70.5781 + 133.5155,229.0
0,,,,,,,,,,,,,,,
0,bn181222279,"[90, 102]",Band,True,Converged (|f_n-f_(n-1)| ~= 0),199.78426245401948,,0.0949 -0.0011 + 0.0011,1030.4626 -27.2664 + 28.0932,-0.9212 -0.0136 + 0.0136,-2.3331 -0.0729 + 0.0641,,,,230.0
1,bn181222279,"[90, 102]",Band+BlackBody,True,Converged (|x_n-x_(n-1)| ~= 0),176.45276132689628,,0.0834 -0.0013 + 0.0013,1288.5211 -47.3622 + 48.2994,-0.9407 -0.0160 + 0.0161,-2.4507 -0.1183 + 0.0978,0.0000 -0.0000 + 0.0000,32.2065 -1.7405 + 1.6370,,228.0
2,bn181222279,"[90, 102]",Comptonized,True,Converged (|f_n-f_(n-1)| ~= 0),314.6342657534452,,0.0873 -0.0009 + 0.0009,,-1.0124 -0.0100 + 0.0100,,,,1581.5043 -48.0377 + 49.4087,231.0
3,bn181222279,"[90, 102]",Comptonized+BlackBody,True,Converged (|x_n-x_(n-1)| ~= 0),379.7921816551586,,0.0958 -0.0015 + 0.0011,,-0.8814 -0.0167 + 0.0164,,0.0000 -0.0000 + 0.0000,30.2406 -6.1613 + 3.2422,952.4476 -7.7243 + 107.1455,229.0
0,,,,,,,,,,,,,,,
0,bn190419414,"[-2, 20]",Band,True,Converged (|f_n-f_(n-1)| ~= 0),407.7444072813143,,0.0077 -0.0003 + 0.0003,349.8211 -20.9031 + 21.9321,-0.6789 -0.0771 + 0.0851,-2.1951 -0.7399 + 0.1950,,,,457.0
1,bn190419414,"[-2, 20]",Band+BlackBody,True,Converged (|x_n-x_(n-1)| ~= 0),408.45092605349583,,0.0057 -0.0003 + 0.0003,499.4478 -54.9592 + 47.9697,-0.8057 -0.1025 + 0.1038,-2.5016 -7.4984 + 0.5015,0.0000 -0.0000 + 0.0000,29.9963 -5.7827 + 3.8274,,455.0
2,bn190419414,"[-2, 20]",Comptonized,True,Converged (|f_n-f_(n-1)| ~= 0),409.6552658044752,,0.0071 -0.0003 + 0.0003,,-0.7265 -0.0670 + 0.0726,,,,402.9011 -22.0899 + 23.2072,458.0
3,bn190419414,"[-2, 20]",Comptonized+BlackBody,True,Converged (|x_n-x_(n-1)| ~= 0),409.8578022805653,,0.0074 -0.0003 + 0.0003,,-0.6926 -0.0885 + 0.0944,,0.0000 -0.0000 + 0.0000,29.9713 -29.9713 + 841.7690,380.2300 -23.6806 + 29.0447,456.0
0,,,,,,,,,,,,,,,
0,bn190419414,"[155, 220]",Band,True,Converged (|f_n-f_(n-1)| ~= 0),596.8415608744139,,0.0064 -0.0004 + 0.0004,125.8093 -7.8206 + 8.1237,-0.8100 -0.0496 + 0.0529,-8.3008 -1.6992 + 5.8119,,,,457.0
1,bn190419414,"[155, 220]",Band+BlackBody,True,Converged (|x_n-x_(n-1)| ~= 0),600.2463361158495,,0.0010 -0.0001 + 0.0001,497.3462 -394.4956 + inf,-1.7850 -0.0765 + 0.1306,-2.4957 -7.5043 + 0.4956,0.0000 -0.0000 + 0.0000,28.1207 -1.2050 + 1.0108,,455.0
2,bn190419414,"[155, 220]",Comptonized,True,Converged (|f_n-f_(n-1)| ~= 0),596.8416333219079,,0.0064 -0.0003 + 0.0003,,-0.8104 -0.0430 + 0.0455,,,,125.8331 -6.7813 + 7.0104,458.0
3,bn190419414,"[155, 220]",Comptonized+BlackBody,True,Converged (|x_n-x_(n-1)| ~= 0),707.2844465354693,,0.0027 -0.0006 + 0.0001,,-0.4947 -0.9662 + 0.0255,,0.0000 -0.0000 + 0.0000,29.9896 -5.3628 + 0.6389,299.5146 -142.5324 + 5.2672,456.0
